,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
845,2012-03-30 00:00:00+02:00,1065.739990234375,1074.8800048828125,1062.6700439453125,1074.47998046875,110143000,0.0,0.0
846,2012-04-02 00:00:00+02:00,1075.2900390625,1086.469970703125,1064.0400390625,1086.469970703125,121469200,0.0,0.0
847,2012-04-03 00:00:00+02:00,1086.010009765625,1088.8399658203125,1079.56005859375,1080.56005859375,99695000,0.0,0.0
848,2012-04-04 00:00:00+02:00,1068.81005859375,1070.780029296875,1036.8199462890625,1041.6099853515625,137917000,0.0,0.0
849,2012-04-05 00:00:00+02:00,1045.8199462890625,1051.5400390625,1030.93994140625,1036.4000244140625,55589600,0.0,0.0
850,2012-04-10 00:00:00+02:00,1027.6700439453125,1031.949951171875,1013.6199951171875,1013.6199951171875,106793600,0.0,0.0
851,2012-04-11 00:00:00+02:00,1014.3499755859375,1032.3800048828125,1014.2899780273438,1026.800048828125,135966800,0.0,0.0
852,2012-04-12 00:00:00+02:00,1033.06005859375,1050.9100341796875,1024.8900146484375,1049.8599853515625,123244600,0.0,0.0
853,2012-04-13 00:00:00+02:00,1047.9300537109375,1048.0,1025.4100341796875,1027.719970703125,101184200,0.0,0.0
854,2012-04-16 00:00:00+02:00,1024.0999755859375,1044.219970703125,1021.760009765625,1036.4100341796875,91813800,0.0,0.0
855,2012-04-17 00:00:00+02:00,1033.300048828125,1060.25,1032.6700439453125,1055.239990234375,112632600,0.0,0.0
856,2012-04-18 00:00:00+02:00,1053.6300048828125,1053.780029296875,1033.6199951171875,1036.1500244140625,113241600,0.0,0.0
857,2012-04-19 00:00:00+02:00,1042.1700439453125,1052.4200439453125,1039.6400146484375,1041.6400146484375,138475200,0.0,0.0
858,2012-04-20 00:00:00+02:00,1040.81005859375,1055.969970703125,1037.260009765625,1055.72998046875,109774400,0.0,0.0
859,2012-04-23 00:00:00+02:00,1046.719970703125,1048.0899658203125,1004.5700073242188,1007.3200073242188,157419400,0.0,0.0
860,2012-04-24 00:00:00+02:00,1021.27001953125,1030.8599853515625,1015.1699829101562,1026.6199951171875,159186800,0.0,0.0
861,2012-04-25 00:00:00+02:00,1035.739990234375,1044.8699951171875,1034.5699462890625,1041.6700439453125,164453800,0.0,0.0
862,2012-04-26 00:00:00+02:00,1044.1700439453125,1050.27001953125,1029.4000244140625,1035.010009765625,133264400,0.0,0.0
863,2012-04-27 00:00:00+02:00,1038.8199462890625,1057.989990234375,1033.52001953125,1056.6700439453125,135600000,0.0,0.0
864,2012-04-30 00:00:00+02:00,1056.5899658203125,1060.780029296875,1053.22998046875,1059.6199951171875,71589800,0.0,0.0
865,2012-05-02 00:00:00+02:00,1069.6700439453125,1071.4200439453125,1044.8699951171875,1051.47998046875,117751200,0.0,0.0
866,2012-05-03 00:00:00+02:00,1052.199951171875,1063.27001953125,1049.0699462890625,1059.9000244140625,102848800,0.0,0.0
867,2012-05-04 00:00:00+02:00,1047.5799560546875,1050.6600341796875,1026.030029296875,1031.949951171875,110586600,0.0,0.0
868,2012-05-07 00:00:00+02:00,1012.780029296875,1032.3299560546875,1011.9500122070312,1030.7099609375,67354600,0.0,0.0
869,2012-05-08 00:00:00+02:00,1026.3199462890625,1030.449951171875,1015.469970703125,1018.5399780273438,106681200,0.0,0.0
870,2012-05-09 00:00:00+02:00,1023.8599853515625,1029.47998046875,1006.280029296875,1018.530029296875,105748400,0.0,0.0
871,2012-05-10 00:00:00+02:00,1025.8499755859375,1030.719970703125,1015.760009765625,1026.5,97736600,0.0,0.0
872,2012-05-11 00:00:00+02:00,1023.6599731445312,1033.1300048828125,1018.1599731445312,1032.4100341796875,80379000,0.0,0.0
873,2012-05-14 00:00:00+02:00,1024.1099853515625,1026.0699462890625,994.75,1004.8699951171875,103693200,0.0,0.0
874,2012-05-15 00:00:00+02:00,1008.5900268554688,1015.510009765625,996.3599853515625,999.219970703125,99250400,0.0,0.0
875,2012-05-16 00:00:00+02:00,990.1900024414062,995.22998046875,983.25,986.9400024414062,63459600,0.0,0.0
876,2012-05-18 00:00:00+02:00,967.02001953125,971.1400146484375,955.1400146484375,955.97998046875,131224200,0.0,0.0
877,2012-05-21 00:00:00+02:00,955.4299926757812,977.5,955.010009765625,975.969970703125,90525400,0.0,0.0
878,2012-05-22 00:00:00+02:00,985.25,1004.1699829101562,984.219970703125,1000.530029296875,110339000,0.0,0.0
879,2012-05-23 00:00:00+02:00,989.5999755859375,992.7100219726562,973.75,974.5599975585938,104368000,0.0,0.0
880,2012-05-24 00:00:00+02:00,984.5399780273438,988.1300048828125,971.4199829101562,986.6199951171875,75029400,0.0,0.0
881,2012-05-25 00:00:00+02:00,987.5599975585938,995.52001953125,976.260009765625,985.030029296875,79178600,0.0,0.0
882,2012-05-28 00:00:00+02:00,992.5800170898438,1000.6799926757812,976.8800048828125,985.1199951171875,59836600,0.0,0.0
883,2012-05-29 00:00:00+02:00,990.7899780273438,1006.9099731445312,988.75,1001.8300170898438,93429800,0.0,0.0
884,2012-05-30 00:00:00+02:00,994.4500122070312,1000.02001953125,982.6300048828125,986.6099853515625,99380000,0.0,0.0
885,2012-05-31 00:00:00+02:00,989.1500244140625,991.489990234375,969.1599731445312,975.97998046875,134104400,0.0,0.0
886,2012-06-01 00:00:00+02:00,980.0499877929688,980.530029296875,946.3699951171875,956.7000122070312,145939800,0.0,0.0
887,2012-06-04 00:00:00+02:00,946.489990234375,956.760009765625,941.1099853515625,946.1199951171875,67891800,0.0,0.0
888,2012-06-05 00:00:00+02:00,952.5399780273438,957.6199951171875,948.6900024414062,951.9099731445312,63457200,0.0,0.0
889,2012-06-07 00:00:00+02:00,970.489990234375,990.5700073242188,970.489990234375,981.9500122070312,134597800,0.0,0.0
890,2012-06-08 00:00:00+02:00,974.7000122070312,978.969970703125,962.9000244140625,975.760009765625,134359400,0.0,0.0
891,2012-06-11 00:00:00+02:00,996.5800170898438,1002.0700073242188,981.9000244140625,982.2899780273438,100899600,0.0,0.0
892,2012-06-12 00:00:00+02:00,978.8599853515625,988.0700073242188,976.1300048828125,987.1599731445312,91432600,0.0,0.0
893,2012-06-13 00:00:00+02:00,990.8699951171875,997.0599975585938,971.4299926757812,976.010009765625,134930600,0.0,0.0
894,2012-06-14 00:00:00+02:00,975.3699951171875,976.030029296875,958.27001953125,971.6599731445312,116814400,0.0,0.0
895,2012-06-15 00:00:00+02:00,978.6099853515625,980.3699951171875,973.77001953125,977.530029296875,111709600,0.0,0.0
896,2012-06-18 00:00:00+02:00,990.8499755859375,992.4400024414062,971.760009765625,981.0499877929688,90064600,0.0,0.0
897,2012-06-19 00:00:00+02:00,980.8900146484375,1000.9000244140625,980.8900146484375,1000.1900024414062,87552200,0.0,0.0
898,2012-06-20 00:00:00+02:00,1005.9500122070312,1016.1199951171875,996.6799926757812,1014.989990234375,95625600,0.0,0.0
899,2012-06-21 00:00:00+02:00,1009.6099853515625,1015.6400146484375,1005.1799926757812,1009.8400268554688,87272000,0.0,0.0
900,2012-06-25 00:00:00+02:00,999.4199829101562,999.5,984.3200073242188,985.3400268554688,93574600,0.0,0.0
901,2012-06-26 00:00:00+02:00,987.9099731445312,989.9000244140625,976.3900146484375,981.6400146484375,76671000,0.0,0.0
902,2012-06-27 00:00:00+02:00,987.6799926757812,993.1500244140625,981.1900024414062,991.969970703125,68268400,0.0,0.0
903,2012-06-28 00:00:00+02:00,996.010009765625,996.010009765625,971.9000244140625,979.530029296875,83765400,0.0,0.0
904,2012-06-29 00:00:00+02:00,1002.8900146484375,1019.0599975585938,998.25,1019.0599975585938,121211800,0.0,0.0
905,2012-07-02 00:00:00+02:00,1020.5900268554688,1030.6199951171875,1019.0800170898438,1024.8599853515625,89325200,0.0,0.0
906,2012-07-03 00:00:00+02:00,1027.8399658203125,1040.1600341796875,1026.6199951171875,1040.1600341796875,93541200,0.0,0.0
907,2012-07-04 00:00:00+02:00,1037.6600341796875,1042.3199462890625,1030.3599853515625,1038.4200439453125,47596400,0.0,0.0
908,2012-07-05 00:00:00+02:00,1037.9100341796875,1048.3800048828125,1028.02001953125,1035.8699951171875,88984600,0.0,0.0
909,2012-07-06 00:00:00+02:00,1030.9000244140625,1035.52001953125,1023.8699951171875,1023.8699951171875,67056400,0.0,0.0
910,2012-07-09 00:00:00+02:00,1022.260009765625,1025.93994140625,1018.5399780273438,1020.4400024414062,66004800,0.0,0.0
911,2012-07-10 00:00:00+02:00,1023.6400146484375,1032.760009765625,1016.739990234375,1028.0899658203125,68930200,0.0,0.0
912,2012-07-11 00:00:00+02:00,1021.9400024414062,1029.8699951171875,1019.010009765625,1026.1199951171875,75889400,0.0,0.0
913,2012-07-12 00:00:00+02:00,1021.6500244140625,1021.780029296875,1009.3200073242188,1013.719970703125,72961800,0.0,0.0
914,2012-07-13 00:00:00+02:00,1016.780029296875,1033.8199462890625,1016.780029296875,1030.93994140625,64700400,0.0,0.0
915,2012-07-16 00:00:00+02:00,1031.9599609375,1037.800048828125,1029.4000244140625,1037.800048828125,83310800,0.0,0.0
916,2012-07-17 00:00:00+02:00,1036.3699951171875,1041.199951171875,1022.2100219726562,1024.43994140625,113908400,0.0,0.0
917,2012-07-18 00:00:00+02:00,1023.8800048828125,1034.0899658203125,1017.0,1032.8199462890625,130701400,0.0,0.0
918,2012-07-19 00:00:00+02:00,1039.4599609375,1051.4599609375,1036.52001953125,1050.7099609375,114129400,0.0,0.0
919,2012-07-20 00:00:00+02:00,1048.8199462890625,1052.760009765625,1037.9000244140625,1041.56005859375,112506000,0.0,0.0
920,2012-07-23 00:00:00+02:00,1029.3800048828125,1033.530029296875,1011.6699829101562,1021.8099975585938,88943600,0.0,0.0
921,2012-07-24 00:00:00+02:00,1020.530029296875,1026.3599853515625,1015.469970703125,1021.77001953125,72005400,0.0,0.0
922,2012-07-25 00:00:00+02:00,1015.1300048828125,1034.4100341796875,1014.8300170898438,1029.300048828125,78488000,0.0,0.0
923,2012-07-26 00:00:00+02:00,1029.050048828125,1053.52001953125,1021.0900268554688,1048.3699951171875,106452600,0.0,0.0
924,2012-07-27 00:00:00+02:00,1053.0899658203125,1061.969970703125,1042.2099609375,1059.75,90443800,0.0,0.0
925,2012-07-30 00:00:00+02:00,1064.6500244140625,1067.8900146484375,1056.8699951171875,1066.1300048828125,61670000,0.0,0.0
926,2012-07-31 00:00:00+02:00,1066.199951171875,1071.4100341796875,1061.6099853515625,1068.1600341796875,79093200,0.0,0.0
927,2012-08-01 00:00:00+02:00,1067.68994140625,1068.989990234375,1060.989990234375,1065.9100341796875,102561200,0.0,0.0
928,2012-08-02 00:00:00+02:00,1064.6700439453125,1079.8499755859375,1053.489990234375,1058.0999755859375,102937200,0.0,0.0
929,2012-08-03 00:00:00+02:00,1060.8199462890625,1081.260009765625,1059.719970703125,1081.0699462890625,76426800,0.0,0.0
930,2012-08-06 00:00:00+02:00,1079.719970703125,1082.8499755859375,1074.239990234375,1076.43994140625,77098000,0.0,0.0
931,2012-08-07 00:00:00+02:00,1076.8299560546875,1077.9599609375,1063.2900390625,1075.699951171875,82913200,0.0,0.0
932,2012-08-08 00:00:00+02:00,1071.9000244140625,1079.949951171875,1069.6500244140625,1079.949951171875,75468200,0.0,0.0
933,2012-08-09 00:00:00+02:00,1084.0799560546875,1085.280029296875,1075.989990234375,1083.6700439453125,77344200,0.0,0.0
934,2012-08-10 00:00:00+02:00,1079.06005859375,1082.5,1070.2900390625,1079.52001953125,75930200,0.0,0.0
935,2012-08-13 00:00:00+02:00,1076.449951171875,1079.550048828125,1071.530029296875,1077.27001953125,65683600,0.0,0.0
936,2012-08-14 00:00:00+02:00,1080.1099853515625,1083.3900146484375,1074.010009765625,1079.4599609375,69834800,0.0,0.0
937,2012-08-15 00:00:00+02:00,1076.550048828125,1077.489990234375,1072.8599853515625,1075.1700439453125,68488000,0.0,0.0
938,2012-08-16 00:00:00+02:00,1075.0899658203125,1078.3399658203125,1071.7099609375,1078.0400390625,62993600,0.0,0.0
939,2012-08-17 00:00:00+02:00,1081.1199951171875,1092.5999755859375,1080.9200439453125,1091.449951171875,87132400,0.0,0.0
940,2012-08-20 00:00:00+02:00,1090.27001953125,1093.739990234375,1081.010009765625,1084.06005859375,56743200,0.0,0.0
941,2012-08-21 00:00:00+02:00,1084.3499755859375,1086.2900390625,1079.8499755859375,1085.0699462890625,68534400,0.0,0.0
942,2012-08-22 00:00:00+02:00,1077.0899658203125,1077.0899658203125,1057.8499755859375,1061.800048828125,80475400,0.0,0.0
943,2012-08-23 00:00:00+02:00,1068.989990234375,1072.8499755859375,1051.010009765625,1055.1700439453125,69565800,0.0,0.0
944,2012-08-24 00:00:00+02:00,1053.1800537109375,1059.1199951171875,1049.050048828125,1058.5799560546875,84975000,0.0,0.0
945,2012-08-27 00:00:00+02:00,1057.219970703125,1065.550048828125,1055.9200439453125,1065.550048828125,54999000,0.0,0.0
946,2012-08-28 00:00:00+02:00,1059.5799560546875,1059.6800537109375,1040.8299560546875,1040.8299560546875,88360200,0.0,0.0
947,2012-08-29 00:00:00+02:00,1044.0699462890625,1050.5799560546875,1040.3900146484375,1045.72998046875,73803600,0.0,0.0
948,2012-08-30 00:00:00+02:00,1042.1500244140625,1044.22998046875,1033.02001953125,1038.3800048828125,77061000,0.0,0.0
949,2012-08-31 00:00:00+02:00,1037.3900146484375,1048.27001953125,1034.239990234375,1043.9300537109375,82886600,0.0,0.0
950,2012-09-03 00:00:00+02:00,1040.4200439453125,1052.75,1039.989990234375,1049.52001953125,53609000,0.0,0.0
951,2012-09-04 00:00:00+02:00,1050.25,1050.25,1032.530029296875,1035.739990234375,74593600,0.0,0.0
952,2012-09-05 00:00:00+02:00,1033.8599853515625,1040.739990234375,1028.9300537109375,1038.1300048828125,113408000,0.0,0.0
953,2012-09-06 00:00:00+02:00,1040.25,1063.739990234375,1038.4100341796875,1058.449951171875,123030900,0.0,0.0
954,2012-09-07 00:00:00+02:00,1064.530029296875,1074.8299560546875,1064.530029296875,1070.8699951171875,127275000,0.0,0.0
955,2012-09-10 00:00:00+02:00,1067.5899658203125,1073.31005859375,1066.8900146484375,1067.5699462890625,66098800,0.0,0.0
956,2012-09-11 00:00:00+02:00,1064.1500244140625,1076.6400146484375,1060.43994140625,1076.5699462890625,80807600,0.0,0.0
957,2012-09-12 00:00:00+02:00,1078.5799560546875,1087.949951171875,1073.4599609375,1085.760009765625,120684600,0.0,0.0
958,2012-09-13 00:00:00+02:00,1082.469970703125,1086.7099609375,1080.81005859375,1086.300048828125,86979400,0.0,0.0
959,2012-09-14 00:00:00+02:00,1103.449951171875,1119.18994140625,1102.0400390625,1114.97998046875,153696400,0.0,0.0
960,2012-09-17 00:00:00+02:00,1108.489990234375,1112.6500244140625,1106.18994140625,1108.530029296875,92722000,0.0,0.0
961,2012-09-18 00:00:00+02:00,1103.9100341796875,1105.760009765625,1096.6300048828125,1100.97998046875,98308800,0.0,0.0
962,2012-09-19 00:00:00+02:00,1102.97998046875,1108.530029296875,1101.6700439453125,1106.4300537109375,76902400,0.0,0.0
963,2012-09-20 00:00:00+02:00,1099.6400146484375,1102.6800537109375,1095.4200439453125,1100.22998046875,85451400,0.0,0.0
964,2012-09-21 00:00:00+02:00,1104.6800537109375,1106.4100341796875,1097.52001953125,1099.8900146484375,102038800,0.0,0.0
965,2012-09-24 00:00:00+02:00,1095.030029296875,1100.1199951171875,1092.0699462890625,1099.72998046875,84809200,0.0,0.0
966,2012-09-25 00:00:00+02:00,1096.739990234375,1106.0699462890625,1092.6300048828125,1105.72998046875,115582200,0.0,0.0
967,2012-09-26 00:00:00+02:00,1096.780029296875,1097.0899658203125,1085.489990234375,1088.1600341796875,93398200,0.0,0.0
968,2012-09-27 00:00:00+02:00,1084.27001953125,1091.3499755859375,1080.77001953125,1083.6199951171875,97671800,0.0,0.0
969,2012-09-28 00:00:00+02:00,1087.050048828125,1088.5400390625,1072.239990234375,1072.449951171875,99073800,0.0,0.0
970,2012-10-01 00:00:00+02:00,1069.72998046875,1086.6400146484375,1069.3499755859375,1085.1400146484375,73753400,0.0,0.0
971,2012-10-02 00:00:00+02:00,1080.3199462890625,1090.010009765625,1078.0999755859375,1084.969970703125,85470600,0.0,0.0
972,2012-10-03 00:00:00+02:00,1079.43994140625,1084.199951171875,1076.8499755859375,1080.239990234375,75908800,0.0,0.0
973,2012-10-04 00:00:00+02:00,1084.239990234375,1085.1099853515625,1076.0400390625,1083.0899658203125,78797600,0.0,0.0
974,2012-10-05 00:00:00+02:00,1085.5899658203125,1098.719970703125,1085.550048828125,1093.5400390625,82402800,0.0,0.0
975,2012-10-08 00:00:00+02:00,1087.3499755859375,1087.969970703125,1078.3699951171875,1079.9100341796875,56630600,0.0,0.0
976,2012-10-09 00:00:00+02:00,1081.760009765625,1084.1700439453125,1073.2900390625,1073.6600341796875,70340400,0.0,0.0
977,2012-10-10 00:00:00+02:00,1069.949951171875,1072.3399658203125,1059.4599609375,1061.550048828125,88848800,0.0,0.0
978,2012-10-11 00:00:00+02:00,1057.6300048828125,1069.02001953125,1055.8499755859375,1065.3399658203125,81804200,0.0,0.0
979,2012-10-12 00:00:00+02:00,1063.3800048828125,1064.7900390625,1056.68994140625,1058.699951171875,73866600,0.0,0.0
980,2012-10-15 00:00:00+02:00,1058.0799560546875,1068.0699462890625,1058.0,1063.7099609375,71935200,0.0,0.0
981,2012-10-16 00:00:00+02:00,1068.030029296875,1072.8599853515625,1062.719970703125,1072.8599853515625,90998800,0.0,0.0
982,2012-10-17 00:00:00+02:00,1073.93994140625,1076.1600341796875,1068.8499755859375,1075.5,109369800,0.0,0.0
983,2012-10-18 00:00:00+02:00,1076.75,1083.5699462890625,1072.489990234375,1082.719970703125,141471600,0.0,0.0
984,2012-10-19 00:00:00+02:00,1079.3499755859375,1081.3900146484375,1064.6199951171875,1064.6400146484375,98440600,0.0,0.0
985,2012-10-22 00:00:00+02:00,1063.93994140625,1075.949951171875,1061.8900146484375,1067.280029296875,90480000,0.0,0.0
986,2012-10-23 00:00:00+02:00,1068.52001953125,1068.52001953125,1044.199951171875,1048.5999755859375,116456800,0.0,0.0
987,2012-10-24 00:00:00+02:00,1043.6099853515625,1054.719970703125,1034.550048828125,1050.469970703125,142184400,0.0,0.0
988,2012-10-25 00:00:00+02:00,1049.9300537109375,1062.3399658203125,1046.1199951171875,1057.739990234375,100762400,0.0,0.0
989,2012-10-26 00:00:00+02:00,1050.1099853515625,1061.010009765625,1048.1700439453125,1059.199951171875,93468200,0.0,0.0
990,2012-10-29 00:00:00+01:00,1054.7900390625,1059.510009765625,1051.52001953125,1055.5699462890625,57140200,0.0,0.0
991,2012-10-30 00:00:00+01:00,1054.949951171875,1061.6199951171875,1054.72998046875,1059.199951171875,52162400,0.0,0.0
992,2012-10-31 00:00:00+01:00,1061.2099609375,1065.699951171875,1051.9599609375,1052.1099853515625,80066200,0.0,0.0
993,2012-11-01 00:00:00+01:00,1050.030029296875,1064.0799560546875,1047.280029296875,1062.510009765625,88179800,0.0,0.0
994,2012-11-02 00:00:00+01:00,1063.469970703125,1069.9100341796875,1062.5999755859375,1069.9100341796875,39772800,0.0,0.0
995,2012-11-05 00:00:00+01:00,1066.3199462890625,1068.27001953125,1062.1800537109375,1063.3499755859375,71285400,0.0,0.0
996,2012-11-06 00:00:00+01:00,1064.4100341796875,1073.8800048828125,1063.1600341796875,1072.47998046875,78754600,0.0,0.0
997,2012-11-07 00:00:00+01:00,1078.510009765625,1079.030029296875,1056.4000244140625,1056.4000244140625,104541200,0.0,0.0
998,2012-11-08 00:00:00+01:00,1062.699951171875,1064.3699951171875,1052.5,1055.52001953125,84209600,0.0,0.0
999,2012-11-09 00:00:00+01:00,1054.52001953125,1059.449951171875,1043.6400146484375,1052.1500244140625,72502200,0.0,0.0
1000,2012-11-12 00:00:00+01:00,1051.4100341796875,1057.489990234375,1049.5999755859375,1052.300048828125,54778400,0.0,0.0
1001,2012-11-13 00:00:00+01:00,1048.1099853515625,1053.949951171875,1040.1300048828125,1052.97998046875,76178000,0.0,0.0
1002,2012-11-14 00:00:00+01:00,1051.4599609375,1056.8699951171875,1048.8399658203125,1052.219970703125,86119800,0.0,0.0
1003,2012-11-15 00:00:00+01:00,1043.6099853515625,1045.6099853515625,1037.56005859375,1038.3299560546875,77072400,0.0,0.0
1004,2012-11-16 00:00:00+01:00,1038.530029296875,1043.010009765625,1026.469970703125,1027.0400390625,82322800,0.0,0.0
1005,2012-11-19 00:00:00+01:00,1035.1400146484375,1051.3599853515625,1034.699951171875,1051.3599853515625,81548600,0.0,0.0
